id_estacion,fecha,precio_gasoleo_a,precio_gasoleo_premium,precio_gasolina_95,precio_gasolina_98
10765,15/02/2025,1.479,1.479,1.539,1.699
12054,15/02/2025,1.559,1.559,1.619,1.761
13933,15/02/2025,1.379,,1.427,
4369,15/02/2025,1.559,1.559,1.629,1.739
5195,15/02/2025,1.569,1.569,1.629,1.739
14123,15/02/2025,1.579,1.579,1.629,1.761
15000,15/02/2025,1.379,1.379,1.427,
16011,15/02/2025,1.379,,1.427,
5313,15/02/2025,1.589,1.589,1.659,1.779
4415,15/02/2025,1.469,1.469,1.529,
4416,15/02/2025,1.469,,1.529,
4428,15/02/2025,1.379,1.379,1.429,1.559
5116,15/02/2025,1.549,1.549,1.639,1.789
5191,15/02/2025,1.559,1.559,1.619,1.729
5208,15/02/2025,1.559,1.559,1.629,1.739
5222,15/02/2025,1.559,1.559,1.629,1.759
5245,15/02/2025,1.559,1.559,1.629,1.739
5289,15/02/2025,1.549,1.549,1.625,1.745
5318,15/02/2025,1.489,,1.559,
14377,15/02/2025,1.469,,,
5129,15/02/2025,1.459,,1.529,
11048,15/02/2025,1.599,1.599,1.699,1.759
5272,15/02/2025,1.539,1.539,1.569,1.679
4413,15/02/2025,1.479,,1.539,
4417,15/02/2025,1.459,1.459,1.529,
4790,15/02/2025,1.579,1.579,1.649,1.769
5173,15/02/2025,1.549,1.549,1.599,1.731
5174,15/02/2025,1.549,1.549,1.599,
9546,15/02/2025,1.569,1.569,1.619,1.729
9601,15/02/2025,1.379,1.379,1.427,1.559
10129,15/02/2025,1.389,,,
11087,15/02/2025,1.559,1.559,1.619,1.729
11297,15/02/2025,1.569,1.569,1.619,1.729
12763,15/02/2025,1.419,,1.499,
12801,15/02/2025,1.469,1.469,1.539,1.669
13369,15/02/2025,1.375,,1.425,
13620,15/02/2025,1.539,1.539,1.589,1.719
13930,15/02/2025,1.489,,1.549,
14287,15/02/2025,1.589,1.589,1.659,1.779
14465,15/02/2025,1.497,,1.559,
14612,15/02/2025,,,,
15547,15/02/2025,1.469,,1.539,
